# time x y z qx qy qz qw 
1403636744.1635556 -0.3940622894834617 3.1190416287495886 -1.0328434939672753 -0.33483773869115263 -0.7411969004278096 -0.23899418797381028 0.5304645338372227
1403636744.2135556 -0.40960711360934543 3.1418638487798596 -1.0603256935418952 -0.33842503948887026 -0.7387834756823662 -0.23969979582108777 0.5312358013057555
1403636744.2635558 -0.4227363495432507 3.1620182715346643 -1.0901631937330825 -0.3418367753821151 -0.7360788590127642 -0.23964068136579328 0.5328300631020768
1403636744.3135555 -0.43528924392439095 3.1778619952548697 -1.1209460060037268 -0.344412955132496 -0.7347835631274169 -0.2401455546413891 0.532731587462822
1403636744.3635557 -0.4480348504236187 3.1940421257585117 -1.1522420001056914 -0.3477991652689049 -0.733167578110149 -0.238850622002411 0.5333398760784843
1403636744.4135556 -0.46178998197621723 3.213141807696186 -1.1816535088400082 -0.35040145592396715 -0.7319090230885695 -0.23674648357114975 0.534302446302275
1403636744.4635556 -0.4722568227907821 3.228856108488709 -1.2159311092130103 -0.3532020694289225 -0.7304605221988143 -0.23415923149714205 0.5355792919492222
1403636744.5135555 -0.4649588993112196 3.2419133865048053 -1.2558660756304687 -0.3566390768964238 -0.7284647396352514 -0.22938647189634898 0.5380794908278496
1403636744.5635557 -0.4737092614373917 3.257937931212434 -1.2922646042345651 -0.3567364229003054 -0.7272448276861515 -0.2288674496540756 0.539883112968792
1403636744.6135554 -0.48194876941920184 3.273367235932292 -1.3299629680273461 -0.3578440832693072 -0.7257855716753701 -0.22649003786659547 0.5421117770019332
1403636744.6635556 -0.48847570095533366 3.2897236999481057 -1.3684378800321584 -0.357475174151601 -0.7247947503537472 -0.22628657432971774 0.5437632352440289
1403636744.7135556 -0.49394513354719677 3.3056340540063123 -1.407623620981904 -0.35533334173799547 -0.7244578430731374 -0.22900351885999579 0.5444781338206945
1403636744.7635558 -0.48651191968687446 3.336785062778575 -1.4445374160698865 -0.3521797399596725 -0.7253798159890467 -0.23345594155639143 0.54340765238415
1403636744.8135555 -0.4885350392067245 3.352319700314187 -1.4821891497876938 -0.3501009518762761 -0.7266177367987143 -0.2365896866386294 0.5417391514752047
1403636744.8635557 -0.49177493937284616 3.3581924102634217 -1.5145061080982603 -0.3472789017679924 -0.7290263926736422 -0.23908820588641583 0.5392167588067794
1403636744.9135556 -0.49478396751885556 3.3676230760998678 -1.547568369359242 -0.34581641328636364 -0.7321156918838341 -0.24081581849572178 0.5351872229056346
1403636744.9635556 -0.5094423515334847 3.3891382503423895 -1.5770088023675113 -0.3453805138910007 -0.7343918537327374 -0.24049007587143412 0.5324898395300459
1403636745.0135555 -0.515013318184879 3.400350439470881 -1.6041473309912233 -0.3455883224826632 -0.7372455383848809 -0.2388838944508783 0.5291240048109588
1403636745.0635557 -0.5141332231987472 3.412203925393721 -1.6323431395669505 -0.34484686909507806 -0.7398442725836256 -0.23736889981223291 0.5266565243139576
1403636745.1135554 -0.5165100787700597 3.420438925935912 -1.6603958746467435 -0.3450384863237207 -0.7428748831793361 -0.23481863508065337 0.5233980889491118
1403636745.1635556 -0.5177138600337176 3.432902827456764 -1.6834641199424853 -0.3453517039068349 -0.7440358549162489 -0.23138283684934247 0.523072490214543
1403636745.2135556 -0.5190659050622617 3.4451594965275603 -1.7059026979131762 -0.3428937147773329 -0.7456203850232639 -0.23105543181920607 0.5225777733800023
1403636745.2635558 -0.5210695243183694 3.4588828333484334 -1.7271581246927943 -0.34095455339788044 -0.7471312085818589 -0.22986505673258775 0.522213562992754
1403636745.3135555 -0.5235637953210905 3.4720304673164977 -1.748327983487907 -0.3383796517166206 -0.7477089333461134 -0.22962440404480877 0.5231665082606324
1403636745.3635557 -0.5262430332782313 3.486595509886833 -1.7656433948121435 -0.33456873104724444 -0.7466461997648539 -0.2308410379974184 0.5265886741645824
1403636745.4135556 -0.5284227008433363 3.4995302103227703 -1.7804626641974246 -0.3316648608109617 -0.7446062403262474 -0.23216354439954762 0.5307165492259452
1403636745.4635556 -0.5303719153107241 3.5128869557762004 -1.7927204614337795 -0.3290015635861544 -0.743154844939048 -0.23429778854780683 0.5334635825275164
1403636745.5135555 -0.5330135794002951 3.530561917125459 -1.8017065731481536 -0.32868842295833944 -0.7414241414793633 -0.23452314108443234 0.5359599419179015
1403636745.5635557 -0.5349445353668066 3.5428961448544665 -1.810442547715412 -0.32903743891812065 -0.7404596845484291 -0.2351745444895765 0.5367930261960985
1403636745.6135554 -0.53623734368174 3.553636709778118 -1.818379597632303 -0.33021796266961195 -0.7390868111523513 -0.23643487646663616 0.5374061144992546
1403636745.6635556 -0.5412369703169508 3.5595237284118055 -1.8254024665774677 -0.3321459160838658 -0.7377452949519762 -0.23841454201464513 0.5371866308472116
1403636745.7135556 -0.5404539473687505 3.578561872105735 -1.817445145173715 -0.3336967219735039 -0.7364022039437895 -0.2406479324343822 0.5370724945348854
1403636745.7635558 -0.5417685290767004 3.592941551413548 -1.8211703546154314 -0.3351622286380628 -0.7359446848710051 -0.24367796865405922 0.5354182933904251
1403636745.8135555 -0.5426075596343554 3.601473428294568 -1.8217996104142984 -0.33696130803904806 -0.7358175792841705 -0.24609649327174235 0.5333536189999547
1403636745.8635557 -0.5443687879765484 3.6099101742042126 -1.819115887733009 -0.33831119923474634 -0.7355285358482656 -0.24974626663471422 0.5311968634388542
1403636745.9135556 -0.5456156829109057 3.6168515777687396 -1.8163683467241656 -0.3401781187084865 -0.7344991598973661 -0.2530706668311962 0.5298538187572418
1403636745.9635556 -0.5514785573884257 3.6229217960328697 -1.8103846622595368 -0.34085437282833836 -0.7344206842587697 -0.2578034456372989 0.527239924962267
1403636746.0135555 -0.5520939561663283 3.6324006799193937 -1.7981229665746523 -0.34204478043798087 -0.7340196269722105 -0.26153338229500916 0.5251864862504013
1403636746.0635557 -0.5548587754362561 3.624150646913944 -1.7843274842976782 -0.3428229750743273 -0.7337297149083601 -0.2652811050591112 0.5232007726679127
1403636746.1135554 -0.5575672698505134 3.628272377892332 -1.7727603479385599 -0.34365292467530384 -0.7340581106592394 -0.2685144324240511 0.5205394866073925
1403636746.1635556 -0.5610582382818768 3.6285538591794855 -1.7617335523899498 -0.3444934783025628 -0.7330716832862147 -0.2706897574255392 0.5202472544817704
1403636746.2135556 -0.5650039226153035 3.6265737639949593 -1.747475200461593 -0.3449064001589509 -0.7316264020044694 -0.27274460482487756 0.520934509855423
1403636746.2635558 -0.5706276190246306 3.626853303011125 -1.729952413026538 -0.3450984856059687 -0.7283384225406415 -0.27472693963631717 0.5243617893416153
1403636746.3135555 -0.5763150863193239 3.6226669803272293 -1.7140034575814231 -0.3436188477120837 -0.7234085241922846 -0.27816110989053566 0.5303136728082976
1403636746.3635557 -0.5827302393188383 3.618079581926777 -1.7010478831055766 -0.34353033104201053 -0.7196836625558047 -0.2791557481983188 0.5348966309038283
1403636746.4135556 -0.5889026713664276 3.6101559113947843 -1.6893943719077558 -0.34339484948083593 -0.7179670218141979 -0.27980167173667303 0.5369491199644975
1403636746.4635556 -0.5954417263455477 3.602086263362874 -1.6807164076713281 -0.34572458166630154 -0.7188211704499435 -0.2763889229396704 0.5360781676405812
1403636746.5135555 -0.6015778473325748 3.5905627182863884 -1.6746524159555602 -0.34802224771183404 -0.7215641646040273 -0.2723429285812565 0.5329681047761486
1403636746.5635557 -0.6065827597625006 3.5793584134023666 -1.6722946715690694 -0.3516811708163829 -0.7262076677093318 -0.2656597598566483 0.5276056002795071
1403636746.6135554 -0.6129136807231891 3.5659245681287355 -1.6711069906109182 -0.3552776892690659 -0.7321597005496727 -0.2585471052592869 0.5204549267330361
1403636746.6635556 -0.6274336271937696 3.5408214563569276 -1.6728049991894876 -0.36069278715070285 -0.7372497443445554 -0.25053736658749687 0.5134146041015467
1403636746.7135556 -0.6345892813723625 3.528664267686708 -1.6735762700907602 -0.3651090588044749 -0.7420323303469095 -0.24114637836254155 0.507869885011383
1403636746.7635558 -0.6446437406827942 3.5124599228645814 -1.6767766566954483 -0.3690626649109377 -0.7444298654570115 -0.23356107370122653 0.5050407405705238
1403636746.8135555 -0.6534864605494639 3.5016781220809388 -1.6783619885454408 -0.3712617361326795 -0.7448454799761031 -0.22774570223828816 0.5054718877988236
1403636746.8635557 -0.6637003268404976 3.4929794418462388 -1.681212655801058 -0.372566556720792 -0.7445098061814183 -0.2235378274865594 0.5068827763847468
1403636746.9135556 -0.6731369191081658 3.48556100557325 -1.682736898117628 -0.37233064935653015 -0.7437588927048426 -0.2216269132965804 0.5089932301856687
1403636746.9635556 -0.6815290990372078 3.4797572832843016 -1.6847190812173378 -0.37083351911463325 -0.743625713731777 -0.22167048405489506 0.5102602232947724
1403636747.0135555 -0.6908070499116483 3.476061243782636 -1.6830157269747372 -0.36927908405172505 -0.7427472828214892 -0.22229666224630762 0.5123901110456416
1403636747.0635557 -0.6989902391892171 3.474001252590419 -1.6789292189072287 -0.36471239031293123 -0.7423587002655784 -0.2275428829948079 0.5139189322165905
1403636747.1135554 -0.7085127326133134 3.473584432012011 -1.6710776177682716 -0.36022132823409214 -0.7416873669177654 -0.2336281997371963 0.515323499102666
1403636747.1635556 -0.7176898091660572 3.4742769793487507 -1.662278466053641 -0.35725287980545756 -0.7401114040365219 -0.2378570679860991 0.5177156600826868
1403636747.2135556 -0.7291764717728432 3.476860485845763 -1.6503810247966384 -0.35329368586009463 -0.7395090250472176 -0.24366029244332246 0.5185939020963678
1403636747.2635558 -0.7381452169191118 3.4772265684609573 -1.6388738213529597 -0.3508713552294467 -0.7387174224054441 -0.24775294693624772 0.5194269334550462
1403636747.3135555 -0.7506834797507963 3.4798701685438402 -1.6222415205969671 -0.34957246744533305 -0.7385796123125167 -0.2504265444745278 0.5192165175560401
1403636747.3635557 -0.7592510940340123 3.479522491818205 -1.6080186187005228 -0.3492046014957169 -0.7379986426089007 -0.2519191668666449 0.5195679774262971
1403636747.4135556 -0.7727166037805382 3.481502036356783 -1.590761999334444 -0.3493863898109587 -0.737326952802589 -0.2533479600555616 0.5197046530688362
1403636747.4635556 -0.7821371193819835 3.479545135836825 -1.5801972350370272 -0.3497755509519969 -0.7368783529467124 -0.25478466409599054 0.5193766762728768
1403636747.5135555 -0.7962408238798478 3.4806707573905866 -1.56649479899593 -0.3518096104200325 -0.7368408462639143 -0.2542338935789497 0.5183248910180477
1403636747.5635557 -0.8064201073539413 3.478302934969305 -1.5576403808132449 -0.35296738612076306 -0.7370058582741578 -0.25412854883034136 0.5173539116253332
1403636747.6135554 -0.8214641511310579 3.478672125711457 -1.5456175763815105 -0.35489490986856614 -0.7367244528249657 -0.25346940760982384 0.5167590763257695
1403636747.6635556 -0.8322552536280091 3.4744644152227746 -1.5377329563000133 -0.3559068074474003 -0.736688989116773 -0.25387263109806724 0.5159150752847325
1403636747.7135556 -0.8477423017080628 3.473655975315251 -1.5230038138049204 -0.35730901293338546 -0.7361797364450504 -0.2542144539262376 0.5155042932306683
1403636747.7635558 -0.8619034433268433 3.4782221392872845 -1.506160733906794 -0.3581173609530175 -0.7363301238120177 -0.2547373648054877 0.5144694155369985
1403636747.8135555 -0.8786562445464369 3.4774456800789917 -1.4869267366232393 -0.359448578237357 -0.7358771295090406 -0.25478931745170186 0.514163372461685
1403636747.8635557 -0.8851156230175294 3.4775504475413443 -1.474148341094537 -0.36111422038255936 -0.7344302342056794 -0.25448822022915046 0.5152130595071195
1403636747.9135556 -0.9029971600918841 3.476818734419222 -1.4510930861769604 -0.3659394521361063 -0.7318406499519314 -0.24971693412968954 0.5178214298936743
1403636747.9635556 -0.9139974082531822 3.473078316269309 -1.4325781328856373 -0.3708580821923818 -0.7275606068248249 -0.244684603737672 0.5227325233453718
1403636748.0135555 -0.9315609342814558 3.4726963007734963 -1.409765317450458 -0.3757765088110168 -0.72466936336476 -0.23954558865875133 0.525608447592359
1403636748.0635557 -0.9416273892177489 3.4684648923896706 -1.3948400424990506 -0.37947460809738326 -0.7224023384576864 -0.23620312017939704 0.5275812441868275
1403636748.1135554 -0.9570806564528045 3.4688543271936854 -1.3753718761298972 -0.3815288059837883 -0.7216125869733676 -0.2348229425649495 0.5277965802952187
1403636748.1635556 -0.9754181816160821 3.4760802851593464 -1.3595799465305172 -0.38422175215378884 -0.7208512012935311 -0.23254251605461648 0.5278931416418802
1403636748.2135556 -0.9889632187774516 3.477976337791612 -1.3434159099237224 -0.38387326143443945 -0.7215334794738761 -0.2342742629206826 0.5264468889517527
1403636748.2635558 -1.0026002878144848 3.4809324374054875 -1.3334972631896367 -0.38099085434354746 -0.7236675906596893 -0.23892354942535854 0.523513824712741
1403636748.3135555 -1.0144745735682994 3.4846435060615693 -1.3204842980380715 -0.37714008468031174 -0.7258631217508597 -0.2450511361117177 0.5204210081268631
1403636748.3635557 -1.0375733631547175 3.4903673273743587 -1.3154943619558406 -0.37279991237571136 -0.7281758013381792 -0.2512529191922854 0.5173511363431201
1403636748.4135556 -1.0496895270811486 3.495029154157327 -1.3039232926522097 -0.3686435496176443 -0.73002807548797 -0.25652199044024865 0.5151285380807469
1403636748.4635556 -1.0568981781852205 3.504210848921316 -1.2931985383810154 -0.3668767106634598 -0.7301798804026204 -0.2587074319381862 0.5150818246530583
1403636748.5135555 -1.0690226711389168 3.5059802946846537 -1.2819574817661303 -0.3646157073546262 -0.7305295282085874 -0.26138176318699824 0.5148413039363493
1403636748.5635557 -1.0812929838973864 3.511035902795576 -1.2681920496004142 -0.3648370232611426 -0.7302450284957477 -0.2614038563068724 0.5150768571029855
1403636748.6135554 -1.0936322601270243 3.5140881372318584 -1.2520363275031035 -0.3668432737421237 -0.7286056970050248 -0.25870802605747595 0.5173295932531096
1403636748.6635556 -1.1054527848774423 3.5197194304478696 -1.235990146965675 -0.3691237209819179 -0.7270555516699917 -0.256011698428411 0.5192262644186132
1403636748.7135556 -1.1175623092768479 3.522798216460893 -1.2183483823186372 -0.3722099106871359 -0.7250693154573872 -0.25229790726904094 0.5216129179344515
1403636748.7635558 -1.1225797750309974 3.526856123782051 -1.2057156096004202 -0.3750099901171723 -0.7232749615528528 -0.24901137918481378 0.5236737250803354
1403636748.8135555 -1.109699632681863 3.5415338277365613 -1.2292072172655157 -0.37675210199479725 -0.7218898701848177 -0.2460699138882528 0.525720901663684
1403636748.8635557 -1.119267774234776 3.545204759893319 -1.2163874527021286 -0.37861457604279203 -0.7206819008418472 -0.2449509268926804 0.5265620989221836
1403636748.9135556 -1.1272421122157372 3.548745096763598 -1.2047919248013415 -0.3808964111706069 -0.7190508298452718 -0.24410243936804063 0.527539408149524
1403636748.9635556 -1.136411556724588 3.5535210844443643 -1.195445425184485 -0.38262132443915364 -0.7180808427443648 -0.2443648787873945 0.5274908827488803
1403636749.0135555 -1.1425443059560898 3.557619867338732 -1.1858252041603061 -0.3842731152637779 -0.716898884205992 -0.2446697572736127 0.527756451959942
1403636749.0635557 -1.1496605339569084 3.563072598990313 -1.1778417601700328 -0.3870481145530815 -0.7152376633666488 -0.242856189602562 0.5288191686147975
1403636749.1135554 -1.1554473538545693 3.572346472889208 -1.1695467192715907 -0.39010231649431454 -0.713201216102957 -0.2405562324416882 0.5303743084355551
1403636749.1635556 -1.159881472687398 3.579434639964466 -1.1622569720533094 -0.39146564495885994 -0.7121265617879783 -0.2402551516048418 0.5309499702799794
1403636749.2135556 -1.161476724033134 3.5858360823487305 -1.1539430306564555 -0.391435893291653 -0.7120421991691032 -0.24232172110259848 0.5301452928464683
1403636749.2635558 -1.1642462126103539 3.593329027266989 -1.1447077548077134 -0.38860779216493396 -0.7132057401752693 -0.24836138963546636 0.5278618912064802
1403636749.3135555 -1.171360166262133 3.5997022690340437 -1.1380190952578495 -0.385909591154625 -0.7140505178880446 -0.2536995041721021 0.5261579676689457
1403636749.3635557 -1.1791562108532705 3.607389289348691 -1.128256457512384 -0.38363156744033694 -0.7155825066731095 -0.2580562119036496 0.5236176926963395
1403636749.4135556 -1.1775688659674242 3.6137688195449753 -1.1135303262422787 -0.3813466976423446 -0.7166467128229523 -0.2620006224869715 0.5218695804640991
1403636749.4635556 -1.1872065903139568 3.6217714621773567 -1.1074264381136742 -0.37897746756105766 -0.7176332382365863 -0.2660085045532034 0.5202096596223938
1403636749.5135555 -1.1852485750917343 3.627181918012868 -1.0912778766362123 -0.37668252908930266 -0.7190261946574591 -0.2693128375023811 0.5182491671307504
1403636749.5635557 -1.1838733472436427 3.632263163694546 -1.0746455675707536 -0.37396027988154074 -0.7207795400597613 -0.272732382640762 0.5159918712162547
1403636749.6135554 -1.182012109680064 3.63701030136157 -1.0589030070295138 -0.37103475170307465 -0.7215748460773813 -0.2762573695220692 0.515116317273864
1403636749.6635556 -1.1813314354322162 3.6409647119436026 -1.0453198502626855 -0.3700835149768892 -0.7221358702376567 -0.276813044372301 0.5147159559638613
1403636749.7135556 -1.1852824798329593 3.644763760979597 -1.0336014325682905 -0.36956568023662073 -0.7216296367529376 -0.2764176680890895 0.516008864380504
1403636749.7635558 -1.1856542178145433 3.647684367472541 -1.0232445302281858 -0.3687690170056552 -0.7201017068131916 -0.27600638753739504 0.5189252527869194
1403636749.8135555 -1.1891135705569054 3.65002638830876 -1.0134610808839875 -0.3677108030169208 -0.7179340448194973 -0.275919846449181 0.5227118814119569
1403636749.8635557 -1.1955065409532315 3.660053210020192 -0.9998726366509547 -0.36695377844672905 -0.7153403660184213 -0.27499254831610154 0.5272686066882009
1403636749.9135556 -1.19581267815316 3.6602880458384206 -0.9937042612928099 -0.365519879169046 -0.7139516674812467 -0.27475977731624784 0.5302596526251262
1403636749.9635556 -1.195004801349128 3.6642593012832116 -0.9889615013867427 -0.36405503546615353 -0.712815724469237 -0.27417600506667883 0.5330902290858567
1403636750.0135555 -1.19455975632266 3.6622578299608404 -0.9855700541470817 -0.3628217593374955 -0.7126117171469816 -0.2731213024819212 0.5347426162806307
1403636750.0635557 -1.1939058006165337 3.659098681311899 -0.9819072554720475 -0.36187379708016726 -0.7127024307698594 -0.2719250045903764 0.535872552049496
1403636750.1135554 -1.1923889471873612 3.65446681957163 -0.9797965543668111 -0.3615070779408378 -0.7141982565911636 -0.2699903073765512 0.5351062668326123
1403636750.1635556 -1.1909516339798198 3.649086555493555 -0.975405030300103 -0.361178428460791 -0.715819462020178 -0.2683765815019888 0.5339725190579031
1403636750.2135556 -1.188162761223991 3.6419293396481245 -0.9708567625388895 -0.3610882445918648 -0.7172220580266229 -0.26619878314199846 0.5332410401979021
1403636750.2635558 -1.1864066806746676 3.6336333483812147 -0.964360522299103 -0.36062533080644876 -0.7197099567499436 -0.2649276569291734 0.5308298084412291
1403636750.3135555 -1.1840316847378307 3.6263021063570204 -0.9558437801607877 -0.36056321761070764 -0.7213583675466295 -0.26256686647003763 0.5298064857179278
1403636750.3635557 -1.1815108109547856 3.616222653691036 -0.9459645852766119 -0.3595687139015097 -0.7237734143593662 -0.2616780105304323 0.5276239223676601
1403636750.4135556 -1.1788833525594211 3.607897848826768 -0.9321285809495069 -0.36025874582931033 -0.7245666606445643 -0.2587195404867127 0.5275234494372942
1403636750.4635556 -1.1770901599613468 3.5950448211329338 -0.9173690158754897 -0.3586169429891038 -0.7262835011250777 -0.2581285507853775 0.5265698581044022
1403636750.5135555 -1.1742031223189593 3.5852174931791043 -0.8975671483956361 -0.3570697241360624 -0.7268061556330756 -0.2572158932063357 0.5273461941849326
1403636750.5635557 -1.171688573203614 3.571485607428029 -0.8789346725868709 -0.3555602742829038 -0.7280036552851844 -0.2565232951513976 0.5270515802916692
1403636750.6135554 -1.1690114070599225 3.5612339576076235 -0.8551622254117535 -0.3544088391779789 -0.7290429138975847 -0.25524348350720905 0.5270119244716781
1403636750.6635556 -1.1627630750652094 3.556594499903289 -0.8293788654706996 -0.3525579272329434 -0.7300178702595951 -0.2558375817931319 0.5266155607168272
1403636750.7135556 -1.1562849084875264 3.5473491684353773 -0.8017983012302818 -0.35168821248693927 -0.7310762973709024 -0.25479065085718533 0.5262362329372287
1403636750.7635558 -1.1549401263046337 3.5311397160000877 -0.7761090924187705 -0.35096027524438084 -0.7320843497991777 -0.2541309785441429 0.5256394541163175
1403636750.8135555 -1.1522664773413018 3.5206696227109213 -0.7463346115889721 -0.3500572553625734 -0.7330676603286665 -0.25409546610156736 0.5248878141611826
1403636750.8635557 -1.1509959217647787 3.503621878815814 -0.7166572892378054 -0.34942234055337057 -0.733716488082422 -0.25381815065028235 0.5245383584054384
1403636750.9135556 -1.1476873582040437 3.4910880206770583 -0.6836861209901814 -0.34852395263670227 -0.735359181185001 -0.2544601434713637 0.5225207789839058
1403636750.9635556 -1.1442978793764582 3.4781033604121006 -0.6517177520001902 -0.34743142170296276 -0.7364605950430815 -0.255484690601731 0.5211955218825142
1403636751.0135555 -1.1414718941288464 3.465104486350418 -0.6199434457927052 -0.3472770038782568 -0.7373699852005156 -0.2559540949327431 0.5197804236308762
1403636751.0635557 -1.1370192058227484 3.4518083919668485 -0.5910499583883412 -0.3472907602815883 -0.7374442701787555 -0.2562248637649338 0.5195323814664493
1403636751.1135554 -1.1276874565324662 3.435250859262065 -0.5596143447286 -0.3480225119268907 -0.7373143753907638 -0.2557454629391542 0.5194632818787702
1403636751.1635556 -1.1261141765717397 3.4225454839847393 -0.5334262811080475 -0.3498538726347014 -0.7382486966623469 -0.2542038958655048 0.5176596459119137
1403636751.2135556 -1.1290581774027075 3.4111983575781073 -0.5095392705369033 -0.3511494336301452 -0.7406377315650976 -0.2538331259221802 0.5135353639506333
1403636751.2635558 -1.128094106226591 3.3992453413088506 -0.4853441503538493 -0.353627927244417 -0.7425039103023002 -0.25137857385423124 0.51033718742183
1403636751.3135555 -1.1281715950396285 3.385457535025235 -0.4607839276585999 -0.3559174928368962 -0.7429910648495769 -0.24911834951189749 0.5091434609055271
1403636751.3635557 -1.1282195736663432 3.371067239097541 -0.43802073966108185 -0.35886768390579615 -0.7418787261252149 -0.24626778972210486 0.5100805004274395
1403636751.4135556 -1.129317279977012 3.358424784306873 -0.4138251307258597 -0.3611599448397289 -0.7393848668283438 -0.2441937137581089 0.5130720642459684
1403636751.4635556 -1.1301187208102623 3.347534215792537 -0.3919270079627287 -0.36411626758694243 -0.7361783825033825 -0.24109233478533715 0.5170446972177674
1403636751.5135555 -1.1306684476238422 3.34018153022312 -0.36868367204390917 -0.36540179114577664 -0.7335462364407067 -0.2386331157748296 0.521004497184746
1403636751.5635557 -1.1270408645405174 3.3211031073179087 -0.35226298796801236 -0.3647510087671945 -0.731381469104688 -0.23660922484602948 0.5254083392670347
1403636751.6135554 -1.1403461672579103 3.331634780447465 -0.32481901125867124 -0.36456326841122333 -0.7311270463998074 -0.2328004777328148 0.5275896160041378
1403636751.6635556 -1.1421347989100503 3.3179881557067694 -0.30212575314035006 -0.36368483637467874 -0.7316652311565197 -0.2297258245619141 0.5287961562238783
1403636751.7135556 -1.1422277150814084 3.3090290572827636 -0.2816216107522448 -0.3631942517466342 -0.7340917680774436 -0.22592836707081196 0.5274045738253054
1403636751.7635558 -1.1430112640669872 3.299481742824623 -0.2599832077950528 -0.3628463391609866 -0.7369887010805136 -0.22243360203437712 0.5250842611649488
1403636751.8135555 -1.1410304068492794 3.2926226621385326 -0.24154287965828508 -0.3625729875205239 -0.7402700461215476 -0.21912258690524855 0.5220405917585298
1403636751.8635557 -1.1402142501152563 3.28790676253789 -0.2220944982633757 -0.36067406330582835 -0.7443228809195945 -0.2189556650382941 0.5176447485927552
1403636751.9135556 -1.1377999209389469 3.284069485360666 -0.2025693998117255 -0.3571086461934512 -0.7474855917112997 -0.22099666033405807 0.5146835737801254
1403636751.9635556 -1.1359289410827624 3.2824267939394036 -0.1852642127053426 -0.35368877907644297 -0.750125927499322 -0.223485240598891 0.5121227271691356
1403636752.0135555 -1.1342866029179277 3.2806784090215357 -0.1662811917313771 -0.3506097073563899 -0.7521490671270251 -0.22618438979855615 0.5100835576048961
1403636752.0635557 -1.1337350614193618 3.2820292946422827 -0.1478393847290338 -0.34845058225727926 -0.7524831108075266 -0.22807708463575735 0.5102275993495884
1403636752.1135554 -1.1334081417753041 3.28210618022133 -0.1292885697769848 -0.34670078578207536 -0.7518303896494241 -0.22957224177014857 0.5117091128232086
1403636752.1635556 -1.1340183334645237 3.2719222128553382 -0.10843818715420792 -0.3435728302116256 -0.7501442502480298 -0.2313894513727117 0.5154611876306792
1403636752.2135556 -1.13985397236158 3.318333965175534 -0.11163249928153365 -0.3391250323252048 -0.7491066979800536 -0.23146076539193106 0.519864676214908
1403636752.2635558 -1.134714019421242 3.323241418807582 -0.09780313132415001 -0.33461033844126575 -0.7481432978647196 -0.23024418737723618 0.5246952843768651
1403636752.3135555 -1.1365035540155917 3.327714072859169 -0.07944690976461394 -0.32923749220419585 -0.7469519558613772 -0.22870175998501566 0.530434684331362
1403636752.3635557 -1.1462814932329375 3.3410285176924788 -0.058504569785524076 -0.323461382947803 -0.7467110629952509 -0.22619810506865498 0.5353781274999445
1403636752.4135556 -1.148702347309079 3.3427919073102137 -0.037276020061736914 -0.31685404370053605 -0.747969745528448 -0.22241777326929876 0.5391429392087542
1403636752.4635556 -1.150801463376972 3.3496417819737996 -0.016518444977012974 -0.3099363602836429 -0.7506820888876404 -0.21699102017650912 0.5416001764772373
1403636752.5135555 -1.1526573157764697 3.351147103678449 0.006637054165554894 -0.3018338834556639 -0.7539739625221191 -0.21221471768304412 0.5434928557354481
1403636752.5635557 -1.155616805503612 3.355629601347929 0.02771586149969373 -0.29399400223419414 -0.7580461586309666 -0.2063788201956369 0.5443724190384861
1403636752.6135554 -1.1529318579029986 3.3554826670608224 0.04890054940440217 -0.28529468989555445 -0.762003501456986 -0.20060692321566517 0.5456321710114214
1403636752.6635556 -1.1781000759403055 3.3519915239398452 0.03534341416575593 -0.2773786430101953 -0.7663372852232408 -0.19555371946303415 0.5454786856355334
1403636752.7135556 -1.1786988064970758 3.3523476011515987 0.05169524669799544 -0.26873967022458706 -0.769527443514696 -0.1890447799804302 0.5476025698327823
1403636752.7635558 -1.1787330756524839 3.3537445560384773 0.06587794500616072 -0.25967897109146815 -0.7732165922884103 -0.1825437002972041 0.548981539639157
1403636752.8135555 -1.1789587186001753 3.3532448374978245 0.07925409171797405 -0.24968238351612176 -0.7770410767095022 -0.17725239215690095 0.5499522360555525
1403636752.8635557 -1.1786539926837707 3.3538274116540463 0.09084911169679016 -0.23965116943178832 -0.7810537815146089 -0.17127881559509497 0.5506231694181123
1403636752.9135556 -1.1785844862900625 3.353424728052043 0.10026248591818357 -0.22791821386034528 -0.7839836305842012 -0.16743753563678615 0.5526188799042292
1403636752.9635556 -1.1788899734835854 3.353546576357939 0.1080469235949934 -0.2162173351556751 -0.7874966320663296 -0.1629692926389734 0.5536606615239328
1403636753.0135555 -1.179115831846252 3.3524053993088594 0.11345499835636802 -0.20459240928557593 -0.7909497326758664 -0.15809023700272473 0.5545700527499852
1403636753.0635557 -1.1829068671151297 3.3504037658881693 0.1168390714780629 -0.19324598863376727 -0.7941616269163815 -0.15317153515575682 0.5554293645716913
1403636753.1135554 -1.1829651428528132 3.348218522375282 0.11931836175107519 -0.18173612840540082 -0.7971098286050103 -0.1470647453224985 0.5567403896402123
1403636753.1635556 -1.1791501497022985 3.347220167597161 0.12318446720852803 -0.17045477529334693 -0.7997663056402877 -0.14050166981012263 0.558191998081975
1403636753.2135556 -1.1826554649285925 3.335473683958676 0.12348244167372806 -0.15884635185016974 -0.8023786524145401 -0.13408610846625824 0.5594436970506449
1403636753.2635558 -1.176620188291236 3.3356011367981035 0.1227041198443475 -0.14639865688864043 -0.8048226962377437 -0.12852963490437558 0.5606317809696117
1403636753.3135555 -1.1800170914677672 3.3297094244018286 0.1192022860052004 -0.13351220841839012 -0.8069929367488534 -0.1239690447027577 0.5617548986846408
